time ; Mw ; Rg ; ri ; 1/sqrt(ri) ; A2 ; Lp
5.775000 ; 671.476929 ; 128.652512 ; -0.000009 ; -1.#IND00 ; -3.92884993553161620000 ; 133.929871 
5.800000 ; -1661.196777 ; 167.199219 ; -0.000009 ; -1.#IND00 ; 3.92717218399047850000 ; 175.326187 
5.825000 ; 222.341232 ; 136.945023 ; -0.000009 ; -1.#IND00 ; -0.79154175519943237000 ; 142.650345 
5.850000 ; 973.406921 ; -1.#IND00 ; -0.000009 ; -1.#IND00 ; 1.73870742321014400000 ;  
5.875000 ; -142.446564 ; 139.140625 ; -0.000009 ; -1.#IND00 ; 1.73870742321014400000 ; 144.997147 
5.900000 ; 800.383911 ; 133.312851 ; -0.000009 ; -1.#IND00 ; -0.71712380647659302000 ; 139.014038 
5.925000 ; -4632.800781 ; -1.#IND00 ; -0.000009 ; -1.#IND00 ; -0.49382793903350830000 ;  
5.950000 ; 24.341730 ; 72.466965 ; -0.000009 ; -1.#IND00 ; -1.12832474708557130000 ; 73.896484 
5.975000 ; -303.552948 ; 88.738853 ; -0.000009 ; -1.#IND00 ; -1.43340861797332760000 ; 93.068459 
6.000000 ; -157.170700 ; 76.697975 ; -0.000009 ; -1.#IND00 ; -4.05976581573486330000 ; 79.196404 
6.025000 ; -113.221733 ; 99.971367 ; -0.000009 ; -1.#IND00 ; 5.07280397415161130000 ; 104.814911 
6.050000 ; -231.919525 ; 121.170807 ; -0.000009 ; -1.#IND00 ; 2.58997035026550290000 ; 127.147255 
6.075000 ; 189.445755 ; 112.534004 ; -0.000009 ; -1.#IND00 ; -1.32440602779388430000 ; 116.696190 
6.100000 ; 53.573242 ; -1.#IND00 ; -0.000009 ; -1.#IND00 ; 121.78361511230469000000 ;  
6.125000 ; -620.154541 ; -1.#IND00 ; -0.000009 ; -1.#IND00 ; -3.20528435707092290000 ;  
6.150000 ; -40662.496094 ; -1.#IND00 ; -0.000009 ; -1.#IND00 ; -1.12832474708557130000 ;  
6.175000 ; 27.066721 ; 65.265244 ; -0.000009 ; -1.#IND00 ; -1.99703705310821530000 ; 68.130623 
6.200000 ; -441.205261 ; 64.033272 ; -0.000009 ; -1.#IND00 ; -1.43340861797332760000 ; 65.034470 
6.225000 ; -351.621918 ; 88.722710 ; -0.000009 ; -1.#IND00 ; -1.32440602779388430000 ; 93.068459 
6.250000 ; -309.980713 ; 93.627708 ; -0.000009 ; -1.#IND00 ; -0.79154175519943237000 ; 97.178726 
6.275000 ; -108.270424 ; 73.605858 ; -0.000009 ; -1.#IND00 ; -1.43340861797332760000 ; 76.598412 
6.300000 ; 163.989777 ; 102.273567 ; -0.000009 ; -1.#IND00 ; -5.29512834548950200000 ; 106.617805 
6.325000 ; 4454.257813 ; 297.699097 ; -0.000009 ; -1.#IND00 ; -1.43340861797332760000 ;  
6.350000 ; 90.906029 ; 94.665024 ; -0.000009 ; -1.#IND00 ; 5.07280397415161130000 ; 99.156395 
6.375000 ; 60.068283 ; -1.#IND00 ; -0.000009 ; -1.#IND00 ; 121.78361511230469000000 ;  
6.400000 ; -160.590164 ; 94.136696 ; -0.000009 ; -1.#IND00 ; -0.78644108772277832000 ; 97.178726 
6.425000 ; -186.107712 ; 97.026627 ; -0.000009 ; -1.#IND00 ; -0.82919538021087646000 ; 101.086548 
6.450000 ; -74.588585 ; 111.262703 ; -0.000009 ; -1.#IND00 ; -17.39676475524902300000 ; 116.696190 
6.475000 ; -179.665070 ; 97.553032 ; -0.000009 ; -1.#IND00 ; -0.75249624252319336000 ; 101.086548 
6.500000 ; 818.849670 ; 145.215302 ; -0.000009 ; -1.#IND00 ; -1.43340861797332760000 ; 151.699463 
6.525000 ; 1724.625854 ; 174.288376 ; -0.000009 ; -1.#IND00 ; 3.12142157554626460000 ; 182.522903 
6.550000 ; -1858.562622 ; 185.222916 ; -0.000009 ; -1.#IND00 ; 1.30849814414978030000 ; 194.025406 
6.575000 ; 101.164078 ; 78.006805 ; -0.000009 ; -1.#IND00 ; -5.29512834548950200000 ; 81.700417 
6.600000 ; -1501.301025 ; -1.#IND00 ; -0.000009 ; -1.#IND00 ; -2.59164834022521970000 ;  
6.625000 ; -1.#IND00 ; 1.#QNAN0 ; -0.000009 ; -1.#IND00 ; -1.96484446525573730000 ;  
6.650000 ; -367.593811 ; 107.068672 ; -0.000009 ; -1.#IND00 ; -7.61130285263061520000 ; 111.805420 
6.675000 ; 146.947128 ; 112.890610 ; -0.000009 ; -1.#IND00 ; -1.12832474708557130000 ; 118.267082 
6.700000 ; -2907.525146 ; 455.245544 ; -0.000009 ; -1.#IND00 ; -5.29512834548950200000 ;  
6.725000 ; 647.345886 ; 143.892334 ; -0.000009 ; -1.#IND00 ; 2.58997035026550290000 ; 150.615631 
6.750000 ; -558.868896 ; 121.089424 ; -0.000009 ; -1.#IND00 ; 2.58997035026550290000 ; 125.727341 
6.775000 ; -663.124268 ; 108.988602 ; -0.000009 ; -1.#IND00 ; 1.29457092285156250000 ; 113.466667 
6.800000 ; 8.594441 ; 83.021790 ; -0.000009 ; -1.#IND00 ; 1.73870742321014400000 ; 86.459099 
6.825000 ; -201.802261 ; 83.011421 ; -0.000009 ; -1.#IND00 ; 1.41506898403167720000 ; 86.459099 
6.850000 ; 303.501160 ; 34.688225 ; 0.000000 ; 1.#INF00 ; 5.07280397415161130000 ; 35.908604 
6.875000 ; -91.322311 ; 67.864464 ; 0.000000 ; 1.#INF00 ; -17.39676475524902300000 ; 71.078705 
6.900000 ; -138.717804 ; 72.992188 ; 0.000000 ; 1.#INF00 ; 2.58997035026550290000 ; 76.598412 
6.925000 ; -429.823822 ; 111.072639 ; 0.000000 ; 1.#INF00 ; 3.12142157554626460000 ; 115.096474 
6.950000 ; 131.082474 ; 76.624985 ; 0.000000 ; 1.#INF00 ; 0.91471302509307861000 ; 79.196404 
6.975000 ; 380.688629 ; 73.644844 ; 0.000000 ; 1.#INF00 ; 0.46040460467338562000 ; 76.598412 
7.000000 ; -387.568390 ; 92.719246 ; 0.000000 ; 1.#INF00 ; 1.03991460800170900000 ; 97.178726 
7.025000 ; 72.741081 ; 81.915367 ; 0.000000 ; 1.#INF00 ; 0.46040460467338562000 ; 84.118912 
7.050000 ; 829.335938 ; 69.320908 ; 0.000000 ; 1.#INF00 ; 0.38208031654357910000 ; 71.078705 
7.075000 ; -140.424057 ; 85.834770 ; 0.000000 ; 1.#INF00 ; 0.43404823541641235000 ; 88.727242 
7.100000 ; 676.087646 ; 106.687424 ; 0.000008 ; 345.996918 ; 0.86893427371978760000 ; 111.805420 
7.125000 ; 681.648376 ; 63.040340 ; 0.000008 ; 345.996918 ; 0.48819079995155334000 ; 65.034470 
7.150000 ; -209.887009 ; 86.571693 ; 0.000008 ; 345.996918 ; 0.40103706717491150000 ; 88.727242 
7.175000 ; -630.863464 ; 90.580658 ; 0.000008 ; 345.996918 ; 0.31299692392349243000 ; 93.068459 
7.200000 ; 1052.874390 ; 69.737953 ; 0.000008 ; 345.996918 ; 0.30056795477867126000 ; 71.078705 
7.225000 ; 1602.709229 ; 68.203850 ; 0.000008 ; 345.996918 ; 0.22676540911197662000 ; 71.078705 
7.250000 ; 1150.340698 ; 72.038818 ; 0.000017 ; 242.640335 ; 0.23378218710422516000 ; 73.896484 
7.275000 ; -691.933472 ; 90.569611 ; 0.000017 ; 242.640335 ; 0.23698979616165161000 ; 93.068459 
7.300000 ; 1758.923950 ; 60.656345 ; 0.000017 ; 242.640335 ; 0.23022057116031647000 ; 61.767902 
7.325000 ; 2193.592773 ; 64.239677 ; 0.000017 ; 242.640335 ; 0.19812898337841034000 ; 65.034470 
7.350000 ; 3925.903809 ; 54.422398 ; 0.000017 ; 242.640335 ; 0.15467618405818939000 ; 54.599388 
7.375000 ; 3726.928467 ; 59.070797 ; 0.000025 ; 198.659271 ; 0.15023842453956604000 ; 61.767902 
7.400000 ; 4609.325195 ; 53.477173 ; 0.000025 ; 198.659271 ; 0.13238684833049774000 ; 54.599388 
7.425000 ; 4169.875488 ; 58.356525 ; 0.000025 ; 198.659271 ; 0.12191142141819000000 ; 58.302204 
7.450000 ; 5889.434570 ; 49.239155 ; 0.000034 ; 171.572632 ; 0.10606919229030609000 ; 50.607349 
7.475000 ; 7261.821289 ; 33.108826 ; 0.000034 ; 171.572632 ; 0.09856382757425308200 ;  
7.500000 ; 7679.785156 ; 35.818008 ; 0.000034 ; 171.572632 ; 0.09326335042715072600 ; 35.908604 
7.525000 ; 10896.538086 ; 27.252893 ; 0.000042 ; 153.710251 ; 0.08055704832077026400 ;  
7.550000 ; 9689.458984 ; 46.373066 ; 0.000042 ; 153.710251 ; 0.06745516508817672700 ; 46.251152 
7.575000 ; 11699.958008 ; 48.493397 ; 0.000051 ; 140.087311 ; 0.05294568836688995400 ; 50.607349 
7.600000 ; 12085.161133 ; 50.259102 ; 0.000059 ; 129.848145 ; 0.04902525991201400800 ; 50.607349 
7.625000 ; 12363.858398 ; 53.801491 ; 0.000059 ; 129.848145 ; 0.04378120973706245400 ; 54.599388 
7.650000 ; 13757.109375 ; 54.568237 ; 0.000068 ; 121.319420 ; 0.03738089650869369500 ; 54.599388 
7.675000 ; 18221.972656 ; 50.800579 ; 0.000077 ; 114.276955 ; 0.03188570216298103300 ; 50.607349 
7.700000 ; 20102.242188 ; 54.239498 ; 0.000085 ; 108.511520 ; 0.02751886658370494800 ; 54.599388 
7.725000 ; 19477.486328 ; 57.807762 ; 0.000094 ; 103.384613 ; 0.02658020332455635100 ; 58.302204 
7.750000 ; 22564.607422 ; 56.876144 ; 0.000111 ; 95.110977 ; 0.02382551878690719600 ; 58.302204 
7.775000 ; 27437.166016 ; 53.775238 ; 0.000128 ; 88.550987 ; 0.02104217931628227200 ; 54.599388 
7.800000 ; 30262.634766 ; 52.874664 ; 0.000145 ; 83.184555 ; 0.01922836899757385300 ; 54.599388 
7.825000 ; 37500.972656 ; 47.972881 ; 0.000162 ; 78.688530 ; 0.01717681065201759300 ; 46.251152 
7.850000 ; 43076.582031 ; 47.165150 ; 0.000187 ; 73.158485 ; 0.01476439833641052200 ; 46.251152 
7.875000 ; 49784.167969 ; 45.747890 ; 0.000212 ; 68.606255 ; 0.01294357050210237500 ; 46.251152 
7.900000 ; 53804.003906 ; 43.607704 ; 0.000238 ; 64.848015 ; 0.01237521879374980900 ;  
7.925000 ; 61939.726563 ; 44.232944 ; 0.000272 ; 60.659805 ; 0.01063891034573316600 ; 46.251152 
7.950000 ; 72943.507813 ; 41.665981 ; 0.000297 ; 57.988289 ; 0.00946994218975305560 ; 41.415939 
7.975000 ; 78951.156250 ; 41.664402 ; 0.000340 ; 54.233509 ; 0.00857421196997165680 ; 41.415939 
8.000000 ; 86696.578125 ; 40.551029 ; 0.000391 ; 50.575745 ; 0.00779896462336182590 ; 41.415939 
8.025000 ; 92639.703125 ; 41.800232 ; 0.000442 ; 47.570446 ; 0.00714012887328863140 ; 41.415939 
8.050000 ; 104834.882813 ; 40.382710 ; 0.000501 ; 44.667267 ; 0.00633277744054794310 ; 41.415939 
8.075000 ; 114336.632813 ; 39.193024 ; 0.000578 ; 41.602249 ; 0.00586748775094747540 ;  
8.100000 ; 120689.828125 ; 39.962952 ; 0.000637 ; 39.609818 ; 0.00550449686124920850 ; 41.415939 
8.125000 ; 132768.203125 ; 38.977665 ; 0.000697 ; 37.886288 ; 0.00499792303889989850 ;  
8.150000 ; 149909.703125 ; 37.414066 ; 0.000765 ; 36.163910 ; 0.00444455398246645930 ; 35.908604 
8.175000 ; 152527.578125 ; 37.923000 ; 0.000850 ; 34.303112 ; 0.00433324230834841730 ;  
8.200000 ; 156616.406250 ; 39.328171 ; 0.000926 ; 32.859783 ; 0.00406673597171902660 ;  
8.225000 ; 163191.640625 ; 39.552769 ; 0.001020 ; 31.316025 ; 0.00386691559106111530 ; 41.415939 
8.250000 ; 179152.359375 ; 38.997723 ; 0.001113 ; 29.971216 ; 0.00351118692196905610 ;  
8.275000 ; 185610.515625 ; 40.160900 ; 0.001207 ; 28.789326 ; 0.00327334157191216950 ; 41.415939 
8.300000 ; 190495.000000 ; 40.180294 ; 0.001309 ; 27.642469 ; 0.00315924687311053280 ; 41.415939 
8.325000 ; 205970.484375 ; 39.023331 ; 0.001402 ; 26.707052 ; 0.00293099205009639260 ;  
8.350000 ; 219005.343750 ; 38.850479 ; 0.001487 ; 25.933138 ; 0.00274523696862161160 ;  
8.375000 ; 224584.000000 ; 38.829628 ; 0.001572 ; 25.220596 ; 0.00264664273709058760 ;  
8.400000 ; 237057.437500 ; 39.003052 ; 0.001682 ; 24.380095 ; 0.00246308767236769200 ;  
8.425000 ; 241070.828125 ; 40.227215 ; 0.001793 ; 23.616554 ; 0.00234148395247757430 ; 41.415939 
8.450000 ; 252408.187500 ; 39.079979 ; 0.001903 ; 22.920534 ; 0.00223711994476616380 ;  
8.475000 ; 260825.750000 ; 39.236755 ; 0.002014 ; 22.282633 ; 0.00213640369474887850 ;  
8.500000 ; 267977.468750 ; 39.103397 ; 0.002116 ; 21.739399 ; 0.00204835855402052400 ;  
8.525000 ; 280363.187500 ; 39.042469 ; 0.002201 ; 21.315834 ; 0.00193718029186129570 ;  
8.550000 ; 281362.750000 ; 39.717827 ; 0.002303 ; 20.838814 ; 0.00189658091403543950 ; 41.415939 
8.575000 ; 293298.593750 ; 38.727856 ; 0.002405 ; 20.392452 ; 0.00182337570004165170 ;  
8.600000 ; 301051.281250 ; 39.440723 ; 0.002507 ; 19.972485 ; 0.00173932779580354690 ;  
8.625000 ; 307975.718750 ; 39.150719 ; 0.002617 ; 19.547216 ; 0.00168200139887630940 ;  
8.650000 ; 317491.218750 ; 38.945492 ; 0.002736 ; 19.116802 ; 0.00160577963106334210 ;  
8.675000 ; 317127.343750 ; 39.997879 ; 0.002847 ; 18.742889 ; 0.00157644180580973630 ; 41.415939 
8.700000 ; 334683.250000 ; 38.646000 ; 0.002949 ; 18.416126 ; 0.00150061340536922220 ;  
8.725000 ; 337717.843750 ; 38.887363 ; 0.003042 ; 18.130720 ; 0.00146899744868278500 ;  
8.750000 ; 345209.906250 ; 38.770348 ; 0.003136 ; 17.858183 ; 0.00142556254286319020 ;  
8.775000 ; 352263.875000 ; 39.389832 ; 0.003246 ; 17.551479 ; 0.00135925691574811940 ;  
8.800000 ; 357553.093750 ; 39.369900 ; 0.003348 ; 17.282290 ; 0.00132326921448111530 ;  
8.825000 ; 359650.093750 ; 39.896145 ; 0.003459 ; 17.003859 ; 0.00129653664771467450 ; 41.415939 
8.850000 ; 364185.500000 ; 40.029419 ; 0.003569 ; 16.739117 ; 0.00127155368681997060 ; 41.415939 
8.875000 ; 376204.625000 ; 39.490189 ; 0.003679 ; 16.485744 ; 0.00121824978850781920 ; 41.415939 
8.900000 ; 375027.218750 ; 39.757587 ; 0.003764 ; 16.298719 ; 0.00121457234490662810 ; 41.415939 
8.925000 ; 386308.156250 ; 38.886658 ; 0.003849 ; 16.117916 ; 0.00117537216283380990 ;  
8.950000 ; 394899.406250 ; 39.155933 ; 0.003935 ; 15.942435 ; 0.00113488512579351660 ;  
8.975000 ; 395104.843750 ; 39.947521 ; 0.004036 ; 15.739888 ; 0.00110631738789379600 ; 41.415939 
9.000000 ; 402897.875000 ; 39.316013 ; 0.004130 ; 15.561109 ; 0.00109102518763393160 ;  
9.025000 ; 407787.343750 ; 39.318523 ; 0.004232 ; 15.372076 ; 0.00106575794052332640 ;  
9.050000 ; 412439.468750 ; 39.037067 ; 0.004325 ; 15.205408 ; 0.00104402180295437570 ;  
9.075000 ; 419532.218750 ; 38.762268 ; 0.004402 ; 15.072570 ; 0.00102024630177766080 ;  
9.100000 ; 422594.312500 ; 38.910107 ; 0.004478 ; 14.943151 ; 0.00101219129282981160 ;  
9.125000 ; 425958.125000 ; 39.453876 ; 0.004555 ; 14.817465 ; 0.00098063028417527676 ; 41.415939 
9.150000 ; 434288.781250 ; 38.626385 ; 0.004640 ; 14.681221 ; 0.00096523662796244025 ;  
9.175000 ; 436019.000000 ; 39.038677 ; 0.004716 ; 14.561546 ; 0.00094902428099885583 ;  
9.200000 ; 439570.718750 ; 38.965458 ; 0.004793 ; 14.444751 ; 0.00093343580374494195 ;  
9.225000 ; 437738.687500 ; 39.338482 ; 0.004869 ; 14.331132 ; 0.00093129719607532024 ;  
9.250000 ; 441234.437500 ; 39.342503 ; 0.004937 ; 14.231778 ; 0.00091485254233703017 ;  
9.275000 ; 446029.937500 ; 39.173435 ; 0.005005 ; 14.134852 ; 0.00089952925918623805 ;  
9.300000 ; 453430.187500 ; 38.440563 ; 0.005064 ; 14.051842 ; 0.00090014986926689744 ;  
9.325000 ; 459852.281250 ; 38.600666 ; 0.005132 ; 13.958525 ; 0.00086706242291256785 ;  
9.350000 ; 456727.156250 ; 39.145870 ; 0.005192 ; 13.878193 ; 0.00086579675553366542 ;  
9.375000 ; 454583.250000 ; 39.489929 ; 0.005260 ; 13.788269 ; 0.00086372299119830132 ; 41.415939 
9.400000 ; 459450.093750 ; 39.257420 ; 0.005311 ; 13.721963 ; 0.00085237150778993964 ;  
9.425000 ; 464474.562500 ; 39.505146 ; 0.005370 ; 13.645624 ; 0.00083617807831615210 ; 41.415939 
9.450000 ; 464510.281250 ; 39.064556 ; 0.005421 ; 13.581344 ; 0.00083293527131900191 ;  
9.475000 ; 464221.875000 ; 39.245998 ; 0.005472 ; 13.517965 ; 0.00083435961278155446 ;  
9.500000 ; 471434.812500 ; 38.768948 ; 0.005523 ; 13.455464 ; 0.00081974948989227414 ;  
9.525000 ; 475733.125000 ; 38.685982 ; 0.005574 ; 13.393824 ; 0.00080054393038153648 ;  
9.550000 ; 469975.875000 ; 39.475952 ; 0.005617 ; 13.342932 ; 0.00081102940021082759 ; 41.415939 
9.575000 ; 478723.375000 ; 38.547054 ; 0.005660 ; 13.292617 ; 0.00079712958540767431 ;  
9.600000 ; 480511.937500 ; 38.731716 ; 0.005702 ; 13.243189 ; 0.00078608206240460277 ;  
9.625000 ; 477948.281250 ; 39.106731 ; 0.005736 ; 13.203914 ; 0.00078697153367102146 ;  
9.650000 ; 476287.625000 ; 39.265553 ; 0.005778 ; 13.155148 ; 0.00078760151518508792 ;  
9.675000 ; 485262.500000 ; 38.870453 ; 0.005821 ; 13.107234 ; 0.00077490438707172871 ;  
9.700000 ; 494087.031250 ; 38.514370 ; 0.005855 ; 13.069152 ; 0.00075254659168422222 ;  
9.725000 ; 481209.093750 ; 39.562057 ; 0.005880 ; 13.040653 ; 0.00077063805656507611 ; 41.415939 
9.750000 ; 484518.875000 ; 39.181095 ; 0.005914 ; 13.003147 ; 0.00076573825208470225 ;  
9.775000 ; 487154.562500 ; 38.853397 ; 0.005940 ; 12.975078 ; 0.00076293066376820207 ;  
9.800000 ; 487622.750000 ; 39.268284 ; 0.005974 ; 12.938132 ; 0.00075417076004669070 ;  
9.825000 ; 489055.375000 ; 39.151207 ; 0.005999 ; 12.910781 ; 0.00075032416498288512 ;  
9.850000 ; 490397.750000 ; 39.036751 ; 0.006025 ; 12.883304 ; 0.00075015827314928174 ;  
9.875000 ; 489170.937500 ; 39.150269 ; 0.006042 ; 12.865181 ; 0.00075094669591635466 ;  
9.900000 ; 489272.000000 ; 39.089096 ; 0.006067 ; 12.838287 ; 0.00075049011502414942 ;  
9.925000 ; 492034.125000 ; 39.054585 ; 0.006093 ; 12.811269 ; 0.00074567081173881888 ;  
9.950000 ; 514904.750000 ; 37.391342 ; 0.006110 ; 12.793449 ; 0.00071315275272354484 ; 35.908604 
9.975000 ; 495122.187500 ; 39.094112 ; 0.006135 ; 12.766712 ; 0.00073585478821769357 ;  
10.000000 ; 493523.500000 ; 39.225994 ; 0.006152 ; 12.749077 ; 0.00073445076122879982 ;  
10.025000 ; 492236.000000 ; 39.593948 ; 0.006169 ; 12.731515 ; 0.00072756892768666148 ; 41.415939 
10.050000 ; 501895.218750 ; 38.522232 ; 0.006178 ; 12.722904 ; 0.00072256696876138449 ;  
10.075000 ; 500991.156250 ; 38.855629 ; 0.006195 ; 12.705449 ; 0.00072380941128358245 ;  
10.100000 ; 500116.031250 ; 39.082329 ; 0.006212 ; 12.688066 ; 0.00072088663000613451 ;  
10.125000 ; 503398.312500 ; 38.667587 ; 0.006229 ; 12.670753 ; 0.00071791530353948474 ;  
10.150000 ; 501332.156250 ; 38.988968 ; 0.006237 ; 12.661983 ; 0.00071467761881649494 ;  
10.175000 ; 504903.125000 ; 38.621719 ; 0.006246 ; 12.653513 ; 0.00071315275272354484 ;  
10.200000 ; 500242.906250 ; 39.212616 ; 0.006254 ; 12.644777 ; 0.00071204593405127525 ;  
10.225000 ; 503841.906250 ; 38.769497 ; 0.006271 ; 12.627642 ; 0.00071297487011179328 ;  
10.250000 ; 504639.406250 ; 38.896240 ; 0.006271 ; 12.627642 ; 0.00070960016455501318 ;  
10.275000 ; 505766.281250 ; 38.984585 ; 0.006288 ; 12.610577 ; 0.00070537772262468934 ;  
10.300000 ; 503628.781250 ; 39.023197 ; 0.006297 ; 12.602208 ; 0.00070733868051320314 ;  
10.325000 ; 506553.500000 ; 38.856850 ; 0.006305 ; 12.593579 ; 0.00070187990786507726 ;  
10.350000 ; 508124.187500 ; 38.965237 ; 0.006305 ; 12.593579 ; 0.00069481565151363611 ;  
10.375000 ; 500690.562500 ; 39.509529 ; 0.006314 ; 12.585244 ; 0.00070963939651846886 ; 41.415939 
10.400000 ; 507039.156250 ; 38.758495 ; 0.006322 ; 12.576650 ; 0.00070551468525081873 ;  
10.425000 ; 510335.625000 ; 38.739944 ; 0.006322 ; 12.576650 ; 0.00069766055094078183 ;  
10.450000 ; 504650.750000 ; 39.190651 ; 0.006331 ; 12.568350 ; 0.00069933012127876282 ;  
10.475000 ; 505960.093750 ; 39.297054 ; 0.006339 ; 12.559790 ; 0.00069645931944251060 ;  
10.500000 ; 506098.843750 ; 39.345482 ; 0.006339 ; 12.559790 ; 0.00069215422263368964 ;  
10.525000 ; 508890.812500 ; 39.207226 ; 0.006348 ; 12.551248 ; 0.00068544578971341252 ;  
10.550000 ; 504193.781250 ; 39.704247 ; 0.006348 ; 12.551248 ; 0.00069332943530753255 ; 41.415939 
10.575000 ; 512002.656250 ; 39.276825 ; 0.006348 ; 12.551248 ; 0.00067983707413077354 ;  
10.600000 ; 504651.968750 ; 39.547695 ; 0.006356 ; 12.542997 ; 0.00069123075809329748 ; 41.415939 
10.625000 ; 515083.437500 ; 38.526005 ; 0.006356 ; 12.542997 ; 0.00068454950815066695 ;  
10.650000 ; 504379.156250 ; 39.597301 ; 0.006356 ; 12.542997 ; 0.00069180782884359360 ; 41.415939 
10.675000 ; 511473.031250 ; 39.005775 ; 0.006365 ; 12.534489 ; 0.00068334955722093582 ;  
10.700000 ; 510123.187500 ; 39.489746 ; 0.006365 ; 12.534489 ; 0.00067632173886522651 ; 41.415939 
10.725000 ; 511593.562500 ; 39.347275 ; 0.006373 ; 12.526272 ; 0.00068025395739823580 ;  
10.750000 ; 508226.125000 ; 39.262859 ; 0.006373 ; 12.526272 ; 0.00068691669730469584 ;  
10.775000 ; 504499.218750 ; 39.956188 ; 0.006373 ; 12.526272 ; 0.00068441603798419237 ; 41.415939 
10.800000 ; 512675.593750 ; 38.931004 ; 0.006373 ; 12.526272 ; 0.00067543622571974993 ;  
10.825000 ; 506902.062500 ; 39.547882 ; 0.006373 ; 12.526272 ; 0.00068496889434754848 ; 41.415939 
10.850000 ; 509297.312500 ; 39.329060 ; 0.006382 ; 12.517797 ; 0.00068289297632873058 ;  
10.875000 ; 507928.250000 ; 39.675087 ; 0.006382 ; 12.517797 ; 0.00067836092785000801 ; 41.415939 
10.900000 ; 508274.406250 ; 39.668446 ; 0.006390 ; 12.509612 ; 0.00067805853905156255 ; 41.415939 
10.925000 ; 520281.781250 ; 38.442787 ; 0.006399 ; 12.501172 ; 0.00066771643469110131 ;  
10.950000 ; 512423.625000 ; 39.261452 ; 0.006399 ; 12.501172 ; 0.00067688769195228815 ;  
10.975000 ; 510474.968750 ; 39.360565 ; 0.006407 ; 12.493019 ; 0.00067953398684039712 ;  
11.000000 ; 513362.875000 ; 39.204189 ; 0.006407 ; 12.493019 ; 0.00067220377968624234 ;  
11.025000 ; 507027.687500 ; 39.574074 ; 0.006407 ; 12.493019 ; 0.00068453053245320916 ; 41.415939 
11.050000 ; 511624.218750 ; 39.276043 ; 0.006416 ; 12.484612 ; 0.00067996961297467351 ;  
11.075000 ; 513565.312500 ; 39.175114 ; 0.006433 ; 12.468120 ; 0.00067602016497403383 ;  
11.100000 ; 515239.093750 ; 39.322083 ; 0.006441 ; 12.460032 ; 0.00066574296215549111 ;  
11.125000 ; 514470.781250 ; 39.309319 ; 0.006450 ; 12.451691 ; 0.00066917185904458165 ;  
11.150000 ; 513139.875000 ; 39.357769 ; 0.006450 ; 12.451691 ; 0.00067152892006561160 ;  
11.175000 ; 512457.000000 ; 39.492809 ; 0.006458 ; 12.443636 ; 0.00067297299392521381 ; 41.415939 
11.200000 ; 512069.843750 ; 39.472584 ; 0.006467 ; 12.435328 ; 0.00067179132020100951 ; 41.415939 
11.225000 ; 516681.125000 ; 39.031937 ; 0.006475 ; 12.427303 ; 0.00066730636171996593 ;  
11.250000 ; 514260.656250 ; 39.349583 ; 0.006492 ; 12.411036 ; 0.00066947075538337231 ;  
11.275000 ; 513069.500000 ; 39.469986 ; 0.006501 ; 12.402793 ; 0.00067164137726649642 ; 41.415939 
11.300000 ; 514579.531250 ; 39.451584 ; 0.006509 ; 12.394832 ; 0.00066559424158185720 ; 41.415939 
11.325000 ; 513280.687500 ; 39.548172 ; 0.006518 ; 12.386621 ; 0.00066615210380405188 ; 41.415939 
11.350000 ; 513493.656250 ; 39.515640 ; 0.006526 ; 12.378692 ; 0.00066700839670374990 ; 41.415939 
11.375000 ; 512179.687500 ; 39.622807 ; 0.006526 ; 12.378692 ; 0.00066600332502275705 ; 41.415939 
11.400000 ; 515741.062500 ; 39.196777 ; 0.006535 ; 12.370513 ; 0.00066557561513036489 ;  
11.425000 ; 516878.031250 ; 39.166225 ; 0.006543 ; 12.362614 ; 0.00066516670631244779 ;  
11.450000 ; 514442.375000 ; 39.489693 ; 0.006552 ; 12.354467 ; 0.00066585448803380132 ; 41.415939 
11.475000 ; 517833.218750 ; 39.211266 ; 0.006552 ; 12.354467 ; 0.00066182995215058327 ;  
11.500000 ; 511296.187500 ; 39.872116 ; 0.006560 ; 12.346598 ; 0.00066659867297858000 ; 41.415939 
11.525000 ; 511233.312500 ; 39.833565 ; 0.006560 ; 12.346598 ; 0.00066773511935025454 ; 41.415939 
11.550000 ; 513403.687500 ; 39.538940 ; 0.006560 ; 12.346598 ; 0.00066978862741962075 ; 41.415939 
11.575000 ; 514221.968750 ; 39.497669 ; 0.006560 ; 12.346598 ; 0.00066674762638285756 ; 41.415939 
11.600000 ; 509917.062500 ; 39.953869 ; 0.006560 ; 12.346598 ; 0.00066801474895328283 ; 41.415939 
11.625000 ; 513499.593750 ; 39.537399 ; 0.006569 ; 12.338483 ; 0.00066732516279444098 ; 41.415939 
11.650000 ; 511099.968750 ; 39.962540 ; 0.006569 ; 12.338483 ; 0.00066516670631244779 ; 41.415939 
11.675000 ; 515745.843750 ; 39.553268 ; 0.006569 ; 12.338483 ; 0.00065955839818343520 ; 41.415939 
11.700000 ; 516953.312500 ; 39.482491 ; 0.006569 ; 12.338483 ; 0.00065826874924823642 ; 41.415939 
11.725000 ; 511814.625000 ; 39.864910 ; 0.006577 ; 12.330645 ; 0.00066470250021666288 ; 41.415939 
11.750000 ; 512874.750000 ; 39.686295 ; 0.006577 ; 12.330645 ; 0.00066559424158185720 ; 41.415939 
